url,label
http://fake-bank-8428.com/login,1
http://fake-bank-8429.com/login,1
http://fake-bank-8430.com/login,1
https://legitimate-site-8431.com,0
http://fake-bank-8432.com/login,1
http://fake-bank-8433.com/login,1
http://fake-bank-8434.com/login,1
https://legitimate-site-8435.com,0
http://fake-bank-8436.com/login,1
http://fake-bank-8437.com/login,1
http://fake-bank-8438.com/login,1
https://legitimate-site-8439.com,0
http://fake-bank-8440.com/login,1
https://legitimate-site-8441.com,0
http://fake-bank-8442.com/login,1
https://legitimate-site-8443.com,0
http://fake-bank-8444.com/login,1
http://fake-bank-8445.com/login,1
https://legitimate-site-8446.com,0
https://legitimate-site-8447.com,0
http://fake-bank-8448.com/login,1
http://fake-bank-8449.com/login,1
https://legitimate-site-8450.com,0
http://fake-bank-8451.com/login,1
http://fake-bank-8452.com/login,1
http://fake-bank-8453.com/login,1
http://fake-bank-8454.com/login,1
https://legitimate-site-8455.com,0
https://legitimate-site-8456.com,0
http://fake-bank-8457.com/login,1
http://fake-bank-8458.com/login,1
https://legitimate-site-8459.com,0
https://legitimate-site-8460.com,0
http://fake-bank-8461.com/login,1
https://legitimate-site-8462.com,0
http://fake-bank-8463.com/login,1
http://fake-bank-8464.com/login,1
http://fake-bank-8465.com/login,1
http://fake-bank-8466.com/login,1
http://fake-bank-8467.com/login,1
http://fake-bank-8468.com/login,1
http://fake-bank-8469.com/login,1
http://fake-bank-8470.com/login,1
http://fake-bank-8471.com/login,1
https://legitimate-site-8472.com,0
https://legitimate-site-8473.com,0
https://legitimate-site-8474.com,0
http://fake-bank-8475.com/login,1
https://legitimate-site-8476.com,0
https://legitimate-site-8477.com,0
http://fake-bank-8478.com/login,1
https://legitimate-site-8479.com,0
https://legitimate-site-8480.com,0
https://legitimate-site-8481.com,0
http://fake-bank-8482.com/login,1
http://fake-bank-8483.com/login,1
http://fake-bank-8484.com/login,1
https://legitimate-site-8485.com,0
http://fake-bank-8486.com/login,1
http://fake-bank-8487.com/login,1
https://legitimate-site-8488.com,0
https://legitimate-site-8489.com,0
http://fake-bank-8490.com/login,1
https://legitimate-site-8491.com,0
http://fake-bank-8492.com/login,1
http://fake-bank-8493.com/login,1
https://legitimate-site-8494.com,0
http://fake-bank-8495.com/login,1
https://legitimate-site-8496.com,0
https://legitimate-site-8497.com,0
http://fake-bank-8498.com/login,1
https://legitimate-site-8499.com,0
http://fake-bank-8500.com/login,1
http://fake-bank-8501.com/login,1
http://fake-bank-8502.com/login,1
http://fake-bank-8503.com/login,1
http://fake-bank-8504.com/login,1
http://fake-bank-8505.com/login,1
http://fake-bank-8506.com/login,1
https://legitimate-site-8507.com,0
https://legitimate-site-8508.com,0
http://fake-bank-8509.com/login,1
https://legitimate-site-8510.com,0
https://legitimate-site-8511.com,0
https://legitimate-site-8512.com,0
https://legitimate-site-8513.com,0
https://legitimate-site-8514.com,0
https://legitimate-site-8515.com,0
https://legitimate-site-8516.com,0
http://fake-bank-8517.com/login,1
http://fake-bank-8518.com/login,1
http://fake-bank-8519.com/login,1
http://fake-bank-8520.com/login,1
http://fake-bank-8521.com/login,1
http://fake-bank-8522.com/login,1
http://fake-bank-8523.com/login,1
http://fake-bank-8524.com/login,1
http://fake-bank-8525.com/login,1
http://fake-bank-8526.com/login,1
https://legitimate-site-8527.com,0
https://legitimate-site-8528.com,0
https://legitimate-site-8529.com,0
http://fake-bank-8530.com/login,1
http://fake-bank-8531.com/login,1
http://fake-bank-8532.com/login,1
http://fake-bank-8533.com/login,1
http://fake-bank-8534.com/login,1
http://fake-bank-8535.com/login,1
https://legitimate-site-8536.com,0
http://fake-bank-8537.com/login,1
https://legitimate-site-8538.com,0
https://legitimate-site-8539.com,0
http://fake-bank-8540.com/login,1
https://legitimate-site-8541.com,0
http://fake-bank-8542.com/login,1
http://fake-bank-8543.com/login,1
https://legitimate-site-8544.com,0
https://legitimate-site-8545.com,0
https://legitimate-site-8546.com,0
http://fake-bank-8547.com/login,1
http://fake-bank-8548.com/login,1
http://fake-bank-8549.com/login,1
http://fake-bank-8550.com/login,1
http://fake-bank-8551.com/login,1
http://fake-bank-8552.com/login,1
http://fake-bank-8553.com/login,1
http://fake-bank-8554.com/login,1
https://legitimate-site-8555.com,0
https://legitimate-site-8556.com,0
http://fake-bank-8557.com/login,1
https://legitimate-site-8558.com,0
http://fake-bank-8559.com/login,1
http://fake-bank-8560.com/login,1
https://legitimate-site-8561.com,0
http://fake-bank-8562.com/login,1
http://fake-bank-8563.com/login,1
http://fake-bank-8564.com/login,1
http://fake-bank-8565.com/login,1
http://fake-bank-8566.com/login,1
http://fake-bank-8567.com/login,1
https://legitimate-site-8568.com,0
http://fake-bank-8569.com/login,1
http://fake-bank-8570.com/login,1
https://legitimate-site-8571.com,0
http://fake-bank-8572.com/login,1
https://legitimate-site-8573.com,0
http://fake-bank-8574.com/login,1
https://legitimate-site-8575.com,0
https://legitimate-site-8576.com,0
https://legitimate-site-8577.com,0
http://fake-bank-8578.com/login,1
https://legitimate-site-8579.com,0
http://fake-bank-8580.com/login,1
http://fake-bank-8581.com/login,1
http://fake-bank-8582.com/login,1
http://fake-bank-8583.com/login,1
http://fake-bank-8584.com/login,1
http://fake-bank-8585.com/login,1
https://legitimate-site-8586.com,0
https://legitimate-site-8587.com,0
http://fake-bank-8588.com/login,1
http://fake-bank-8589.com/login,1
http://fake-bank-8590.com/login,1
http://fake-bank-8591.com/login,1
https://legitimate-site-8592.com,0
https://legitimate-site-8593.com,0
http://fake-bank-8594.com/login,1
https://legitimate-site-8595.com,0
https://legitimate-site-8596.com,0
https://legitimate-site-8597.com,0
http://fake-bank-8598.com/login,1
https://legitimate-site-8599.com,0
http://fake-bank-8600.com/login,1
https://legitimate-site-8601.com,0
https://legitimate-site-8602.com,0
https://legitimate-site-8603.com,0
http://fake-bank-8604.com/login,1
http://fake-bank-8605.com/login,1
http://fake-bank-8606.com/login,1
https://legitimate-site-8607.com,0
https://legitimate-site-8608.com,0
https://legitimate-site-8609.com,0
https://legitimate-site-8610.com,0
https://legitimate-site-8611.com,0
http://fake-bank-8612.com/login,1
https://legitimate-site-8613.com,0
http://fake-bank-8614.com/login,1
http://fake-bank-8615.com/login,1
http://fake-bank-8616.com/login,1
http://fake-bank-8617.com/login,1
http://fake-bank-8618.com/login,1
https://legitimate-site-8619.com,0
http://fake-bank-8620.com/login,1
http://fake-bank-8621.com/login,1
https://legitimate-site-8622.com,0
https://legitimate-site-8623.com,0
http://fake-bank-8624.com/login,1
https://legitimate-site-8625.com,0
http://fake-bank-8626.com/login,1
http://fake-bank-8627.com/login,1
http://fake-bank-8628.com/login,1
http://fake-bank-8629.com/login,1
http://fake-bank-8630.com/login,1
http://fake-bank-8631.com/login,1
https://legitimate-site-8632.com,0
http://fake-bank-8633.com/login,1
http://fake-bank-8634.com/login,1
http://fake-bank-8635.com/login,1
http://fake-bank-8636.com/login,1
https://legitimate-site-8637.com,0
http://fake-bank-8638.com/login,1
http://fake-bank-8639.com/login,1
https://legitimate-site-8640.com,0
http://fake-bank-8641.com/login,1
http://fake-bank-8642.com/login,1
https://legitimate-site-8643.com,0
https://legitimate-site-8644.com,0
https://legitimate-site-8645.com,0
https://legitimate-site-8646.com,0
http://fake-bank-8647.com/login,1
https://legitimate-site-8648.com,0
http://fake-bank-8649.com/login,1
http://fake-bank-8650.com/login,1
https://legitimate-site-8651.com,0
https://legitimate-site-8652.com,0
http://fake-bank-8653.com/login,1
https://legitimate-site-8654.com,0
http://fake-bank-8655.com/login,1
https://legitimate-site-8656.com,0
https://legitimate-site-8657.com,0
http://fake-bank-8658.com/login,1
https://legitimate-site-8659.com,0
http://fake-bank-8660.com/login,1
http://fake-bank-8661.com/login,1
http://fake-bank-8662.com/login,1
https://legitimate-site-8663.com,0
http://fake-bank-8664.com/login,1
http://fake-bank-8665.com/login,1
http://fake-bank-8666.com/login,1
http://fake-bank-8667.com/login,1
http://fake-bank-8668.com/login,1
http://fake-bank-8669.com/login,1
http://fake-bank-8670.com/login,1
http://fake-bank-8671.com/login,1
http://fake-bank-8672.com/login,1
http://fake-bank-8673.com/login,1
http://fake-bank-8674.com/login,1
http://fake-bank-8675.com/login,1
http://fake-bank-8676.com/login,1
http://fake-bank-8677.com/login,1
http://fake-bank-8678.com/login,1
http://fake-bank-8679.com/login,1
http://fake-bank-8680.com/login,1
http://fake-bank-8681.com/login,1
http://fake-bank-8682.com/login,1
http://fake-bank-8683.com/login,1
http://fake-bank-8684.com/login,1
http://fake-bank-8685.com/login,1
http://fake-bank-8686.com/login,1
http://fake-bank-8687.com/login,1
http://fake-bank-8688.com/login,1
http://fake-bank-8689.com/login,1
http://fake-bank-8690.com/login,1
http://fake-bank-8691.com/login,1
http://fake-bank-8692.com/login,1
http://fake-bank-8693.com/login,1
http://fake-bank-8694.com/login,1
https://legitimate-site-8695.com,0
https://legitimate-site-8696.com,0
http://fake-bank-8697.com/login,1
http://fake-bank-8698.com/login,1
https://legitimate-site-8699.com,0
http://fake-bank-8700.com/login,1
http://fake-bank-8701.com/login,1
http://fake-bank-8702.com/login,1
https://legitimate-site-8703.com,0
https://legitimate-site-8704.com,0
https://legitimate-site-8705.com,0
http://fake-bank-8706.com/login,1
http://fake-bank-8707.com/login,1
https://legitimate-site-8708.com,0
http://fake-bank-8709.com/login,1
http://fake-bank-8710.com/login,1
https://legitimate-site-8711.com,0
https://legitimate-site-8712.com,0
https://legitimate-site-8713.com,0
http://fake-bank-8714.com/login,1
http://fake-bank-8715.com/login,1
http://fake-bank-8716.com/login,1
https://legitimate-site-8717.com,0
https://legitimate-site-8718.com,0
https://legitimate-site-8719.com,0
https://legitimate-site-8720.com,0
http://fake-bank-8721.com/login,1
https://legitimate-site-8722.com,0
http://fake-bank-8723.com/login,1
http://fake-bank-8724.com/login,1
http://fake-bank-8725.com/login,1
http://fake-bank-8726.com/login,1
https://legitimate-site-8727.com,0
https://legitimate-site-8728.com,0
https://legitimate-site-8729.com,0
http://fake-bank-8730.com/login,1
https://legitimate-site-8731.com,0
http://fake-bank-8732.com/login,1
https://legitimate-site-8733.com,0
http://fake-bank-8734.com/login,1
https://legitimate-site-8735.com,0
http://fake-bank-8736.com/login,1
https://legitimate-site-8737.com,0
http://fake-bank-8738.com/login,1
http://fake-bank-8739.com/login,1
https://legitimate-site-8740.com,0
http://fake-bank-8741.com/login,1
http://fake-bank-8742.com/login,1
https://legitimate-site-8743.com,0
https://legitimate-site-8744.com,0
http://fake-bank-8745.com/login,1
https://legitimate-site-8746.com,0
https://legitimate-site-8747.com,0
https://legitimate-site-8748.com,0
http://fake-bank-8749.com/login,1
http://fake-bank-8750.com/login,1
https://legitimate-site-8751.com,0
https://legitimate-site-8752.com,0
https://legitimate-site-8753.com,0
https://legitimate-site-8754.com,0
https://legitimate-site-8755.com,0
https://legitimate-site-8756.com,0
https://legitimate-site-8757.com,0
https://legitimate-site-8758.com,0
http://fake-bank-8759.com/login,1
https://legitimate-site-8760.com,0
http://fake-bank-8761.com/login,1
https://legitimate-site-8762.com,0
https://legitimate-site-8763.com,0
https://legitimate-site-8764.com,0
https://legitimate-site-8765.com,0
https://legitimate-site-8766.com,0
http://fake-bank-8767.com/login,1
https://legitimate-site-8768.com,0
http://fake-bank-8769.com/login,1
https://legitimate-site-8770.com,0
http://fake-bank-8771.com/login,1
https://legitimate-site-8772.com,0
https://legitimate-site-8773.com,0
https://legitimate-site-8774.com,0
https://legitimate-site-8775.com,0
http://fake-bank-8776.com/login,1
https://legitimate-site-8777.com,0
http://fake-bank-8778.com/login,1
http://fake-bank-8779.com/login,1
https://legitimate-site-8780.com,0
http://fake-bank-8781.com/login,1
http://fake-bank-8782.com/login,1
http://fake-bank-8783.com/login,1
http://fake-bank-8784.com/login,1
https://legitimate-site-8785.com,0
https://legitimate-site-8786.com,0
https://legitimate-site-8787.com,0
https://legitimate-site-8788.com,0
http://fake-bank-8789.com/login,1
http://fake-bank-8790.com/login,1
http://fake-bank-8791.com/login,1
https://legitimate-site-8792.com,0
https://legitimate-site-8793.com,0
http://fake-bank-8794.com/login,1
https://legitimate-site-8795.com,0
http://fake-bank-8796.com/login,1
http://fake-bank-8797.com/login,1
http://fake-bank-8798.com/login,1
https://legitimate-site-8799.com,0
http://fake-bank-8800.com/login,1
https://legitimate-site-8801.com,0
http://fake-bank-8802.com/login,1
https://legitimate-site-8803.com,0
http://fake-bank-8804.com/login,1
https://legitimate-site-8805.com,0
https://legitimate-site-8806.com,0
https://legitimate-site-8807.com,0
https://legitimate-site-8808.com,0
https://legitimate-site-8809.com,0
https://legitimate-site-8810.com,0
https://legitimate-site-8811.com,0
https://legitimate-site-8812.com,0
https://legitimate-site-8813.com,0
http://fake-bank-8814.com/login,1
http://fake-bank-8815.com/login,1
http://fake-bank-8816.com/login,1
https://legitimate-site-8817.com,0
http://fake-bank-8818.com/login,1
https://legitimate-site-8819.com,0
http://fake-bank-8820.com/login,1
https://legitimate-site-8821.com,0
http://fake-bank-8822.com/login,1
https://legitimate-site-8823.com,0
http://fake-bank-8824.com/login,1
https://legitimate-site-8825.com,0
https://legitimate-site-8826.com,0
http://fake-bank-8827.com/login,1
https://legitimate-site-8828.com,0
https://legitimate-site-8829.com,0
http://fake-bank-8830.com/login,1
http://fake-bank-8831.com/login,1
http://fake-bank-8832.com/login,1
http://fake-bank-8833.com/login,1
http://fake-bank-8834.com/login,1
https://legitimate-site-8835.com,0
https://legitimate-site-8836.com,0
https://legitimate-site-8837.com,0
https://legitimate-site-8838.com,0
https://legitimate-site-8839.com,0
http://fake-bank-8840.com/login,1
https://legitimate-site-8841.com,0
https://legitimate-site-8842.com,0
https://legitimate-site-8843.com,0
https://legitimate-site-8844.com,0
http://fake-bank-8845.com/login,1
http://fake-bank-8846.com/login,1
https://legitimate-site-8847.com,0
http://fake-bank-8848.com/login,1
https://legitimate-site-8849.com,0
http://fake-bank-8850.com/login,1
http://fake-bank-8851.com/login,1
https://legitimate-site-8852.com,0
http://fake-bank-8853.com/login,1
http://fake-bank-8854.com/login,1
https://legitimate-site-8855.com,0
http://fake-bank-8856.com/login,1
https://legitimate-site-8857.com,0
http://fake-bank-8858.com/login,1
http://fake-bank-8859.com/login,1
http://fake-bank-8860.com/login,1
http://fake-bank-8861.com/login,1
https://legitimate-site-8862.com,0
http://fake-bank-8863.com/login,1
http://fake-bank-8864.com/login,1
https://legitimate-site-8865.com,0
https://legitimate-site-8866.com,0
https://legitimate-site-8867.com,0
https://legitimate-site-8868.com,0
http://fake-bank-8869.com/login,1
https://legitimate-site-8870.com,0
https://legitimate-site-8871.com,0
http://fake-bank-8872.com/login,1
https://legitimate-site-8873.com,0
https://legitimate-site-8874.com,0
https://legitimate-site-8875.com,0
http://fake-bank-8876.com/login,1
http://fake-bank-8877.com/login,1
http://fake-bank-8878.com/login,1
http://fake-bank-8879.com/login,1
https://legitimate-site-8880.com,0
https://legitimate-site-8881.com,0
https://legitimate-site-8882.com,0
http://fake-bank-8883.com/login,1
https://legitimate-site-8884.com,0
https://legitimate-site-8885.com,0
http://fake-bank-8886.com/login,1
https://legitimate-site-8887.com,0
http://fake-bank-8888.com/login,1
https://legitimate-site-8889.com,0
http://fake-bank-8890.com/login,1
http://fake-bank-8891.com/login,1
http://fake-bank-8892.com/login,1
http://fake-bank-8893.com/login,1
https://legitimate-site-8894.com,0
http://fake-bank-8895.com/login,1
http://fake-bank-8896.com/login,1
https://legitimate-site-8897.com,0
https://legitimate-site-8898.com,0
http://fake-bank-8899.com/login,1
https://legitimate-site-8900.com,0
https://legitimate-site-8901.com,0
http://fake-bank-8902.com/login,1
http://fake-bank-8903.com/login,1
https://legitimate-site-8904.com,0
http://fake-bank-8905.com/login,1
https://legitimate-site-8906.com,0
http://fake-bank-8907.com/login,1
http://fake-bank-8908.com/login,1
https://legitimate-site-8909.com,0
https://legitimate-site-8910.com,0
https://legitimate-site-8911.com,0
https://legitimate-site-8912.com,0
https://legitimate-site-8913.com,0
http://fake-bank-8914.com/login,1
https://legitimate-site-8915.com,0
https://legitimate-site-8916.com,0
https://legitimate-site-8917.com,0
http://fake-bank-8918.com/login,1
https://legitimate-site-8919.com,0
http://fake-bank-8920.com/login,1
http://fake-bank-8921.com/login,1
http://fake-bank-8922.com/login,1
http://fake-bank-8923.com/login,1
https://legitimate-site-8924.com,0
http://fake-bank-8925.com/login,1
https://legitimate-site-8926.com,0
https://legitimate-site-8927.com,0
https://legitimate-site-8928.com,0
https://legitimate-site-8929.com,0
https://legitimate-site-8930.com,0
http://fake-bank-8931.com/login,1
https://legitimate-site-8932.com,0
http://fake-bank-8933.com/login,1
http://fake-bank-8934.com/login,1
https://legitimate-site-8935.com,0
http://fake-bank-8936.com/login,1
http://fake-bank-8937.com/login,1
http://fake-bank-8938.com/login,1
http://fake-bank-8939.com/login,1
http://fake-bank-8940.com/login,1
http://fake-bank-8941.com/login,1
http://fake-bank-8942.com/login,1
https://legitimate-site-8943.com,0
http://fake-bank-8944.com/login,1
http://fake-bank-8945.com/login,1
http://fake-bank-8946.com/login,1
http://fake-bank-8947.com/login,1
http://fake-bank-8948.com/login,1
http://fake-bank-8949.com/login,1
http://fake-bank-8950.com/login,1
http://fake-bank-8951.com/login,1
https://legitimate-site-8952.com,0
https://legitimate-site-8953.com,0
http://fake-bank-8954.com/login,1
https://legitimate-site-8955.com,0
https://legitimate-site-8956.com,0
https://legitimate-site-8957.com,0
http://fake-bank-8958.com/login,1
http://fake-bank-8959.com/login,1
http://fake-bank-8960.com/login,1
http://fake-bank-8961.com/login,1
http://fake-bank-8962.com/login,1
https://legitimate-site-8963.com,0
https://legitimate-site-8964.com,0
https://legitimate-site-8965.com,0
https://legitimate-site-8966.com,0
http://fake-bank-8967.com/login,1
https://legitimate-site-8968.com,0
https://legitimate-site-8969.com,0
https://legitimate-site-8970.com,0
http://fake-bank-8971.com/login,1
http://fake-bank-8972.com/login,1
https://legitimate-site-8973.com,0
http://fake-bank-8974.com/login,1
https://legitimate-site-8975.com,0
https://legitimate-site-8976.com,0
https://legitimate-site-8977.com,0
http://fake-bank-8978.com/login,1
http://fake-bank-8979.com/login,1
http://fake-bank-8980.com/login,1
http://fake-bank-8981.com/login,1
https://legitimate-site-8982.com,0
http://fake-bank-8983.com/login,1
http://fake-bank-8984.com/login,1
http://fake-bank-8985.com/login,1
https://legitimate-site-8986.com,0
https://legitimate-site-8987.com,0
http://fake-bank-8988.com/login,1
https://legitimate-site-8989.com,0
http://fake-bank-8990.com/login,1
https://legitimate-site-8991.com,0
http://fake-bank-8992.com/login,1
https://legitimate-site-8993.com,0
https://legitimate-site-8994.com,0
http://fake-bank-8995.com/login,1
https://legitimate-site-8996.com,0
https://legitimate-site-8997.com,0
http://fake-bank-8998.com/login,1
http://fake-bank-8999.com/login,1
https://legitimate-site-9000.com,0
https://legitimate-site-9001.com,0
http://fake-bank-9002.com/login,1
https://legitimate-site-9003.com,0
https://legitimate-site-9004.com,0
http://fake-bank-9005.com/login,1
http://fake-bank-9006.com/login,1
http://fake-bank-9007.com/login,1
https://legitimate-site-9008.com,0
http://fake-bank-9009.com/login,1
http://fake-bank-9010.com/login,1
https://legitimate-site-9011.com,0
http://fake-bank-9012.com/login,1
http://fake-bank-9013.com/login,1
http://fake-bank-9014.com/login,1
http://fake-bank-9015.com/login,1
https://legitimate-site-9016.com,0
https://legitimate-site-9017.com,0
http://fake-bank-9018.com/login,1
https://legitimate-site-9019.com,0
http://fake-bank-9020.com/login,1
https://legitimate-site-9021.com,0
http://fake-bank-9022.com/login,1
http://fake-bank-9023.com/login,1
https://legitimate-site-9024.com,0
http://fake-bank-9025.com/login,1
https://legitimate-site-9026.com,0
https://legitimate-site-9027.com,0
http://fake-bank-9028.com/login,1
http://fake-bank-9029.com/login,1
http://fake-bank-9030.com/login,1
https://legitimate-site-9031.com,0
http://fake-bank-9032.com/login,1
https://legitimate-site-9033.com,0
https://legitimate-site-9034.com,0
http://fake-bank-9035.com/login,1
https://legitimate-site-9036.com,0
http://fake-bank-9037.com/login,1
http://fake-bank-9038.com/login,1
http://fake-bank-9039.com/login,1
https://legitimate-site-9040.com,0
http://fake-bank-9041.com/login,1
https://legitimate-site-9042.com,0
http://fake-bank-9043.com/login,1
http://fake-bank-9044.com/login,1
http://fake-bank-9045.com/login,1
https://legitimate-site-9046.com,0
http://fake-bank-9047.com/login,1
https://legitimate-site-9048.com,0
http://fake-bank-9049.com/login,1
http://fake-bank-9050.com/login,1
https://legitimate-site-9051.com,0
https://legitimate-site-9052.com,0
http://fake-bank-9053.com/login,1
http://fake-bank-9054.com/login,1
https://legitimate-site-9055.com,0
http://fake-bank-9056.com/login,1
http://fake-bank-9057.com/login,1
http://fake-bank-9058.com/login,1
https://legitimate-site-9059.com,0
http://fake-bank-9060.com/login,1
https://legitimate-site-9061.com,0
https://legitimate-site-9062.com,0
https://legitimate-site-9063.com,0
http://fake-bank-9064.com/login,1
http://fake-bank-9065.com/login,1
http://fake-bank-9066.com/login,1
http://fake-bank-9067.com/login,1
https://legitimate-site-9068.com,0
http://fake-bank-9069.com/login,1
https://legitimate-site-9070.com,0
http://fake-bank-9071.com/login,1
http://fake-bank-9072.com/login,1
https://legitimate-site-9073.com,0
https://legitimate-site-9074.com,0
https://legitimate-site-9075.com,0
http://fake-bank-9076.com/login,1
https://legitimate-site-9077.com,0
http://fake-bank-9078.com/login,1
http://fake-bank-9079.com/login,1
http://fake-bank-9080.com/login,1
https://legitimate-site-9081.com,0
http://fake-bank-9082.com/login,1
https://legitimate-site-9083.com,0
http://fake-bank-9084.com/login,1
http://fake-bank-9085.com/login,1
http://fake-bank-9086.com/login,1
http://fake-bank-9087.com/login,1
http://fake-bank-9088.com/login,1
https://legitimate-site-9089.com,0
https://legitimate-site-9090.com,0
http://fake-bank-9091.com/login,1
http://fake-bank-9092.com/login,1
https://legitimate-site-9093.com,0
http://fake-bank-9094.com/login,1
http://fake-bank-9095.com/login,1
http://fake-bank-9096.com/login,1
http://fake-bank-9097.com/login,1
http://fake-bank-9098.com/login,1
http://fake-bank-9099.com/login,1
https://legitimate-site-9100.com,0
https://legitimate-site-9101.com,0
http://fake-bank-9102.com/login,1
https://legitimate-site-9103.com,0
https://legitimate-site-9104.com,0
http://fake-bank-9105.com/login,1
http://fake-bank-9106.com/login,1
http://fake-bank-9107.com/login,1
https://legitimate-site-9108.com,0
http://fake-bank-9109.com/login,1
http://fake-bank-9110.com/login,1
https://legitimate-site-9111.com,0
https://legitimate-site-9112.com,0
http://fake-bank-9113.com/login,1
https://legitimate-site-9114.com,0
https://legitimate-site-9115.com,0
https://legitimate-site-9116.com,0
http://fake-bank-9117.com/login,1
https://legitimate-site-9118.com,0
https://legitimate-site-9119.com,0
https://legitimate-site-9120.com,0
https://legitimate-site-9121.com,0
http://fake-bank-9122.com/login,1
http://fake-bank-9123.com/login,1
http://fake-bank-9124.com/login,1
https://legitimate-site-9125.com,0
http://fake-bank-9126.com/login,1
https://legitimate-site-9127.com,0
https://legitimate-site-9128.com,0
http://fake-bank-9129.com/login,1
http://fake-bank-9130.com/login,1
https://legitimate-site-9131.com,0
https://legitimate-site-9132.com,0
https://legitimate-site-9133.com,0
https://legitimate-site-9134.com,0
http://fake-bank-9135.com/login,1
https://legitimate-site-9136.com,0
http://fake-bank-9137.com/login,1
http://fake-bank-9138.com/login,1
http://fake-bank-9139.com/login,1
http://fake-bank-9140.com/login,1
http://fake-bank-9141.com/login,1
http://fake-bank-9142.com/login,1
https://legitimate-site-9143.com,0
http://fake-bank-9144.com/login,1
https://legitimate-site-9145.com,0
http://fake-bank-9146.com/login,1
http://fake-bank-9147.com/login,1
https://legitimate-site-9148.com,0
https://legitimate-site-9149.com,0
http://fake-bank-9150.com/login,1
https://legitimate-site-9151.com,0
https://legitimate-site-9152.com,0
http://fake-bank-9153.com/login,1
http://fake-bank-9154.com/login,1
https://legitimate-site-9155.com,0
https://legitimate-site-9156.com,0
http://fake-bank-9157.com/login,1
http://fake-bank-9158.com/login,1
https://legitimate-site-9159.com,0
http://fake-bank-9160.com/login,1
http://fake-bank-9161.com/login,1
http://fake-bank-9162.com/login,1
http://fake-bank-9163.com/login,1
https://legitimate-site-9164.com,0
https://legitimate-site-9165.com,0
https://legitimate-site-9166.com,0
http://fake-bank-9167.com/login,1
http://fake-bank-9168.com/login,1
https://legitimate-site-9169.com,0
https://legitimate-site-9170.com,0
https://legitimate-site-9171.com,0
http://fake-bank-9172.com/login,1
https://legitimate-site-9173.com,0
https://legitimate-site-9174.com,0
http://fake-bank-9175.com/login,1
http://fake-bank-9176.com/login,1
https://legitimate-site-9177.com,0
https://legitimate-site-9178.com,0
http://fake-bank-9179.com/login,1
https://legitimate-site-9180.com,0
https://legitimate-site-9181.com,0
http://fake-bank-9182.com/login,1
https://legitimate-site-9183.com,0
https://legitimate-site-9184.com,0
https://legitimate-site-9185.com,0
http://fake-bank-9186.com/login,1
http://fake-bank-9187.com/login,1
http://fake-bank-9188.com/login,1
https://legitimate-site-9189.com,0
http://fake-bank-9190.com/login,1
http://fake-bank-9191.com/login,1
https://legitimate-site-9192.com,0
https://legitimate-site-9193.com,0
https://legitimate-site-9194.com,0
http://fake-bank-9195.com/login,1
http://fake-bank-9196.com/login,1
http://fake-bank-9197.com/login,1
http://fake-bank-9198.com/login,1
https://legitimate-site-9199.com,0
https://legitimate-site-9200.com,0
http://fake-bank-9201.com/login,1
https://legitimate-site-9202.com,0
https://legitimate-site-9203.com,0
https://legitimate-site-9204.com,0
http://fake-bank-9205.com/login,1
https://legitimate-site-9206.com,0
https://legitimate-site-9207.com,0
http://fake-bank-9208.com/login,1
http://fake-bank-9209.com/login,1
https://legitimate-site-9210.com,0
http://fake-bank-9211.com/login,1
https://legitimate-site-9212.com,0
http://fake-bank-9213.com/login,1
http://fake-bank-9214.com/login,1
http://fake-bank-9215.com/login,1
https://legitimate-site-9216.com,0
http://fake-bank-9217.com/login,1
http://fake-bank-9218.com/login,1
https://legitimate-site-9219.com,0
http://fake-bank-9220.com/login,1
https://legitimate-site-9221.com,0
https://legitimate-site-9222.com,0
http://fake-bank-9223.com/login,1
http://fake-bank-9224.com/login,1
https://legitimate-site-9225.com,0
http://fake-bank-9226.com/login,1
https://legitimate-site-9227.com,0
http://fake-bank-9228.com/login,1
https://legitimate-site-9229.com,0
https://legitimate-site-9230.com,0
http://fake-bank-9231.com/login,1
http://fake-bank-9232.com/login,1
https://legitimate-site-9233.com,0
http://fake-bank-9234.com/login,1
http://fake-bank-9235.com/login,1
http://fake-bank-9236.com/login,1
https://legitimate-site-9237.com,0
https://legitimate-site-9238.com,0
http://fake-bank-9239.com/login,1
https://legitimate-site-9240.com,0
https://legitimate-site-9241.com,0
https://legitimate-site-9242.com,0
http://fake-bank-9243.com/login,1
http://fake-bank-9244.com/login,1
http://fake-bank-9245.com/login,1
http://fake-bank-9246.com/login,1
http://fake-bank-9247.com/login,1
http://fake-bank-9248.com/login,1
http://fake-bank-9249.com/login,1
https://legitimate-site-9250.com,0
https://legitimate-site-9251.com,0
https://legitimate-site-9252.com,0
http://fake-bank-9253.com/login,1
http://fake-bank-9254.com/login,1
http://fake-bank-9255.com/login,1
http://fake-bank-9256.com/login,1
http://fake-bank-9257.com/login,1
https://legitimate-site-9258.com,0
http://fake-bank-9259.com/login,1
https://legitimate-site-9260.com,0
http://fake-bank-9261.com/login,1
https://legitimate-site-9262.com,0
http://fake-bank-9263.com/login,1
https://legitimate-site-9264.com,0
https://legitimate-site-9265.com,0
http://fake-bank-9266.com/login,1
http://fake-bank-9267.com/login,1
http://fake-bank-9268.com/login,1
https://legitimate-site-9269.com,0
https://legitimate-site-9270.com,0
https://legitimate-site-9271.com,0
http://fake-bank-9272.com/login,1
